RESOLVED_ENTITY_ID,RELATED_ENTITY_ID,MATCH_LEVEL,MATCH_KEY,DATA_SOURCE,RECORD_ID
43,40,3,"+SURNAME+ADDRESS+EMAIL-DOB-SSN","CUSTOMERS","1011"
43,40,3,"+SURNAME+ADDRESS+EMAIL-DOB-SSN","WATCHLIST","1012"
43,40,3,"+SURNAME+ADDRESS+EMAIL-DOB-SSN","WATCHLIST","1014"
43,47,3,"+PNAME+ADDRESS+EMAIL-DOB","CUSTOMERS","1019"
43,48,3,"+SURNAME+ADDRESS+EMAIL-DOB-SSN","CUSTOMERS","1020"
43,48,3,"+SURNAME+ADDRESS+EMAIL-DOB-SSN","WATCHLIST","1021"
47,0,0,"","CUSTOMERS","1019"
47,40,3,"+SURNAME+ADDRESS+EMAIL-DOB","CUSTOMERS","1009"
47,40,3,"+SURNAME+ADDRESS+EMAIL-DOB","CUSTOMERS","1010"
47,40,3,"+SURNAME+ADDRESS+EMAIL-DOB","CUSTOMERS","1011"
47,40,3,"+SURNAME+ADDRESS+EMAIL-DOB","WATCHLIST","1012"
47,40,3,"+SURNAME+ADDRESS+EMAIL-DOB","WATCHLIST","1014"
47,43,3,"+PNAME+ADDRESS+EMAIL-DOB","CUSTOMERS","1015"
47,43,3,"+PNAME+ADDRESS+EMAIL-DOB","CUSTOMERS","1016"
47,43,3,"+PNAME+ADDRESS+EMAIL-DOB","CUSTOMERS","1017"
47,43,3,"+PNAME+ADDRESS+EMAIL-DOB","CUSTOMERS","1018"
47,48,3,"+SURNAME+DOB+ADDRESS+EMAIL","CUSTOMERS","1020"
47,48,3,"+SURNAME+DOB+ADDRESS+EMAIL","WATCHLIST","1021"
48,0,0,"","CUSTOMERS","1020"
48,0,1,"+ADDRESS+SSN+EMAIL","WATCHLIST","1021"
48,40,3,"+SURNAME+ADDRESS+EMAIL-DOB-SSN","CUSTOMERS","1009"
48,40,3,"+SURNAME+ADDRESS+EMAIL-DOB-SSN","CUSTOMERS","1010"
48,40,3,"+SURNAME+ADDRESS+EMAIL-DOB-SSN","CUSTOMERS","1011"
48,40,3,"+SURNAME+ADDRESS+EMAIL-DOB-SSN","WATCHLIST","1012"
48,40,3,"+SURNAME+ADDRESS+EMAIL-DOB-SSN","WATCHLIST","1014"
48,43,3,"+SURNAME+ADDRESS+EMAIL-DOB-SSN","CUSTOMERS","1015"
48,43,3,"+SURNAME+ADDRESS+EMAIL-DOB-SSN","CUSTOMERS","1016"
48,43,3,"+SURNAME+ADDRESS+EMAIL-DOB-SSN","CUSTOMERS","1017"
48,43,3,"+SURNAME+ADDRESS+EMAIL-DOB-SSN","CUSTOMERS","1018"
48,47,3,"+SURNAME+DOB+ADDRESS+EMAIL","CUSTOMERS","1019"
49,0,0,"","CUSTOMERS","1022"
49,0,1,"+NAME+DOB","CUSTOMERS","1023"
49,0,1,"+NAME+DOB","WATCHLIST","1024"
51,0,0,"","CUSTOMERS","1025"
51,52,2,"+NAME+DOB","CUSTOMERS","1026"
51,184,2,"+NAME+DOB","WATCHLIST","1027"
52,0,0,"","CUSTOMERS","1026"
52,51,2,"+NAME+DOB","CUSTOMERS","1025"
53,0,0,"","CUSTOMERS","1028"
53,185,2,"+NAME+ADDRESS-GENERATION","WATCHLIST","1029"
54,0,0,"","CUSTOMERS","1030"
54,0,1,"+NAME+DOB+ADDRESS","CUSTOMERS","1031"
56,0,0,"","CUSTOMERS","1032"
56,0,1,"+NAME+DOB+PHONE","CUSTOMERS","1033"
58,0,0,"","CUSTOMERS","1034"
58,0,1,"+NAME+DOB+ADDRESS","CUSTOMERS","1035"
58,0,1,"+NAME+DOB+ADDRESS","CUSTOMERS","1036"
58,0,1,"+DOB+ADDRESS+EMAIL+PNAME","WATCHLIST","1038"
61,0,0,"","CUSTOMERS","1039"
61,62,2,"+NAME+ADDRESS-DOB","CUSTOMERS","1040"
61,188,2,"+NAME+ADDRESS (Ambiguous)","WATCHLIST","1041"
61,188,2,"+NAME+ADDRESS (Ambiguous)","WATCHLIST","1042"
61,63,3,"+SURNAME+DOB+ADDRESS","CUSTOMERS","1043"
61,63,3,"+SURNAME+DOB+ADDRESS","CUSTOMERS","1045"
61,64,3,"+SURNAME+ADDRESS-DOB","CUSTOMERS","1044"
61,64,3,"+SURNAME+ADDRESS-DOB","CUSTOMERS","1046"
62,0,0,"","CUSTOMERS","1040"
62,61,2,"+NAME+ADDRESS-DOB","CUSTOMERS","1039"
62,188,2,"+NAME+ADDRESS (Ambiguous)","WATCHLIST","1041"
62,188,2,"+NAME+ADDRESS (Ambiguous)","WATCHLIST","1042"
62,63,3,"+SURNAME+ADDRESS-DOB","CUSTOMERS","1043"
62,63,3,"+SURNAME+ADDRESS-DOB","CUSTOMERS","1045"
62,64,3,"+SURNAME+DOB+ADDRESS","CUSTOMERS","1044"
62,64,3,"+SURNAME+DOB+ADDRESS","CUSTOMERS","1046"
63,0,0,"","CUSTOMERS","1043"
63,0,1,"+NAME+ADDRESS+PASSPORT","CUSTOMERS","1045"
63,64,2,"+NAME+ADDRESS-DOB-PASSPORT","CUSTOMERS","1044"
63,64,2,"+NAME+ADDRESS-DOB-PASSPORT","CUSTOMERS","1046"
63,178,2,"+NAME","WATCHLIST","1007"
63,61,3,"+SURNAME+DOB+ADDRESS","CUSTOMERS","1039"
63,62,3,"+SURNAME+ADDRESS-DOB","CUSTOMERS","1040"
63,188,3,"+SURNAME+ADDRESS","WATCHLIST","1041"
63,188,3,"+SURNAME+ADDRESS","WATCHLIST","1042"
64,0,0,"","CUSTOMERS","1044"
64,0,1,"+NAME+ADDRESS+PASSPORT","CUSTOMERS","1046"
64,63,2,"+NAME+ADDRESS-DOB-PASSPORT","CUSTOMERS","1043"
64,63,2,"+NAME+ADDRESS-DOB-PASSPORT","CUSTOMERS","1045"
64,178,2,"+NAME","WATCHLIST","1007"
64,61,3,"+SURNAME+ADDRESS-DOB","CUSTOMERS","1039"
64,62,3,"+SURNAME+DOB+ADDRESS","CUSTOMERS","1040"
64,188,3,"+SURNAME+ADDRESS","WATCHLIST","1041"
64,188,3,"+SURNAME+ADDRESS","WATCHLIST","1042"
67,0,0,"","CUSTOMERS","1047"
67,0,1,"+NAME+EMAIL","CUSTOMERS","1048"
67,0,1,"+NAME+EMAIL","CUSTOMERS","1049"
70,0,0,"","CUSTOMERS","1050"
70,0,1,"+NAME+DOB+PASSPORT","CUSTOMERS","1051"
70,0,1,"+NAME+PASSPORT","CUSTOMERS","1052"
73,0,0,"","CUSTOMERS","1053"
73,0,1,"+NAME+PASSPORT","CUSTOMERS","1055"
73,74,3,"+SURNAME+ADDRESS","CUSTOMERS","1054"
73,74,3,"+SURNAME+ADDRESS","CUSTOMERS","1056"
74,0,0,"","CUSTOMERS","1054"
74,0,1,"+DOB+DRLIC+PNAME","CUSTOMERS","1056"
74,73,3,"+SURNAME+ADDRESS","CUSTOMERS","1053"
74,73,3,"+SURNAME+ADDRESS","CUSTOMERS","1055"
77,0,0,"","CUSTOMERS","1057"
77,78,2,"+NAME","CUSTOMERS","1058"
78,0,0,"","CUSTOMERS","1058"
78,77,2,"+NAME","CUSTOMERS","1057"
79,0,0,"","CUSTOMERS","1059"
79,0,1,"+NAME+PHONE","CUSTOMERS","1060"
81,0,0,"","CUSTOMERS","1061"
81,0,1,"+NAME+PHONE","CUSTOMERS","1062"
83,0,0,"","CUSTOMERS","1063"
83,0,1,"+NAME+DOB","CUSTOMERS","1064"
83,0,1,"+NAME+PASSPORT","CUSTOMERS","1065"
83,0,1,"+NAME+DRLIC","CUSTOMERS","1066"
83,0,1,"+NAME+SSN","CUSTOMERS","1067"
83,0,1,"+NAME+ADDRESS","CUSTOMERS","1068"
89,0,0,"","CUSTOMERS","1069"
89,0,1,"+NAME+DOB+ADDRESS+NATIONAL_ID","CUSTOMERS","1070"
89,0,1,"+NAME+DOB","REFERENCE","2013"
89,125,11,"+REL_POINTER(OWNS 60%:)","CUSTOMERS","2011"
89,125,11,"+REL_POINTER(OWNS 60%:)","REFERENCE","2012"
91,0,0,"","CUSTOMERS","1071"
91,0,1,"+NAME+DOB+ADDRESS+NATIONAL_ID","CUSTOMERS","1072"
91,0,1,"+NAME+DOB","REFERENCE","2014"
91,125,11,"+REL_POINTER(OWNS 40%:)","CUSTOMERS","2011"
91,125,11,"+REL_POINTER(OWNS 40%:)","REFERENCE","2012"
93,0,0,"","CUSTOMERS","1073"
93,0,1,"+NAME+DOB+ADDRESS","CUSTOMERS","1074"
95,0,0,"","CUSTOMERS","1075"
95,0,1,"+NAME+DOB+ADDRESS","CUSTOMERS","1076"
97,0,0,"","CUSTOMERS","1077"
97,0,1,"+NAME+DOB+ADDRESS","CUSTOMERS","1078"
99,0,0,"","CUSTOMERS","1079"
99,0,1,"+NAME+DOB+SSN","CUSTOMERS","1080"
101,0,0,"","CUSTOMERS","1081"
101,0,1,"+NAME+DOB+ADDRESS+PASSPORT","CUSTOMERS","1082"
103,0,0,"","CUSTOMERS","1083"
103,0,1,"+NAME+DOB+ADDRESS+PASSPORT","CUSTOMERS","1084"
105,0,0,"","CUSTOMERS","1085"
105,0,1,"+NAME+DOB+PHONE+EMAIL","CUSTOMERS","1086"
105,111,3,"+PNAME+PHONE-DOB","CUSTOMERS","1091"
105,111,3,"+PNAME+PHONE-DOB","CUSTOMERS","1092"
107,0,0,"","CUSTOMERS","1087"
107,0,1,"+NAME+DOB+PHONE+EMAIL-GENDER","CUSTOMERS","1088"
109,0,0,"","CUSTOMERS","1089"
109,110,2,"+NAME+DOB-GENERATION","CUSTOMERS","1090"
110,0,0,"","CUSTOMERS","1090"
110,109,2,"+NAME+DOB-GENERATION","CUSTOMERS","1089"
111,0,0,"","CUSTOMERS","1091"
111,0,1,"+NAME+DOB+PHONE+EMAIL","CUSTOMERS","1092"
111,105,3,"+PNAME+PHONE-DOB","CUSTOMERS","1085"
111,105,3,"+PNAME+PHONE-DOB","CUSTOMERS","1086"
113,0,0,"","CUSTOMERS","1093"
113,0,1,"+DOB+DRLIC+PNAME","CUSTOMERS","1094"
115,0,0,"","CUSTOMERS","1095"
115,0,1,"+NAME+DOB+DRLIC","CUSTOMERS","1096"
117,0,0,"","CUSTOMERS","1097"
117,0,1,"+NAME+ADDRESS+EMAIL","CUSTOMERS","1098"
119,0,0,"","CUSTOMERS","1099"
119,0,1,"+NAME+EMAIL","CUSTOMERS","1100"
121,0,0,"","CUSTOMERS","1101"
121,0,1,"+NAME+EMAIL","CUSTOMERS","1102"
123,0,0,"","CUSTOMERS","1103"
123,0,1,"+NAME+DRLIC","CUSTOMERS","1104"
125,0,0,"","CUSTOMERS","2011"
125,0,1,"+NAME+ADDRESS","REFERENCE","2012"
125,89,11,"+REL_POINTER(:OWNS 60%)","CUSTOMERS","1069"
125,89,11,"+REL_POINTER(:OWNS 60%)","CUSTOMERS","1070"
125,89,11,"+REL_POINTER(:OWNS 60%)","REFERENCE","2013"
125,91,11,"+REL_POINTER(:OWNS 40%)","CUSTOMERS","1071"
125,91,11,"+REL_POINTER(:OWNS 40%)","CUSTOMERS","1072"
125,91,11,"+REL_POINTER(:OWNS 40%)","REFERENCE","2014"
126,0,0,"","CUSTOMERS","2031"
126,0,1,"+NAME+ADDRESS","CUSTOMERS","2032"
128,0,0,"","CUSTOMERS","2042"
128,0,1,"+NAME+ADDRESS","REFERENCE","2041"
128,129,11,"+REL_POINTER(:OWNS 100%)","CUSTOMERS","2063"
128,129,11,"+REL_POINTER(:OWNS 100%)","REFERENCE","2061"
128,129,11,"+REL_POINTER(:OWNS 100%)","WATCHLIST","2062"
128,159,11,"+REL_POINTER(:PRESIDENT)","REFERENCE","2051"
128,159,11,"+REL_POINTER(:PRESIDENT)","WATCHLIST","2052"
129,0,0,"","REFERENCE","2061"
129,0,1,"+NAME+PHONE","CUSTOMERS","2063"
129,0,1,"+NAME+ADDRESS+PHONE","WATCHLIST","2062"
129,128,11,"+REL_POINTER(OWNS 100%:)","CUSTOMERS","2042"
129,128,11,"+REL_POINTER(OWNS 100%:)","REFERENCE","2041"
129,159,3,"+EMPLOYER","REFERENCE","2051"
129,159,3,"+EMPLOYER","WATCHLIST","2052"
130,0,0,"","CUSTOMERS","2072"
130,0,1,"+ADDRESS+PHONE+LIKELY_NAME","REFERENCE","2071"
130,131,11,"+REL_POINTER(GLOBAL PARENT:)","CUSTOMERS","2073"
130,131,11,"+REL_POINTER(GLOBAL PARENT:)","REFERENCE","2074"
130,165,11,"+REL_POINTER(:PRINCIPAL)","REFERENCE","2101"
130,165,11,"+REL_POINTER(:PRINCIPAL)","REFERENCE","2102"
130,167,11,"+REL_POINTER(:PRINCIPAL)","REFERENCE","2111"
130,167,11,"+REL_POINTER(:PRINCIPAL)","REFERENCE","2112"
130,169,11,"+REL_POINTER(:PRINCIPAL)","REFERENCE","2121"
130,169,11,"+REL_POINTER(:PRINCIPAL)","REFERENCE","2122"
130,171,11,"+REL_POINTER(:PRINCIPAL)","REFERENCE","2131"
130,171,11,"+REL_POINTER(:PRINCIPAL)","REFERENCE","2132"
130,175,11,"+REL_POINTER(:PRINCIPAL)","REFERENCE","2161"
130,175,11,"+REL_POINTER(:PRINCIPAL)","REFERENCE","2162"
131,0,0,"","CUSTOMERS","2073"
131,0,1,"+NAME+ADDRESS","REFERENCE","2074"
131,130,11,"+REL_POINTER(:GLOBAL PARENT)","CUSTOMERS","2072"
131,130,11,"+REL_POINTER(:GLOBAL PARENT)","REFERENCE","2071"
131,132,11,"+REL_POINTER(:GLOBAL PARENT)","CUSTOMERS","2142"
131,132,11,"+REL_POINTER(:GLOBAL PARENT)","REFERENCE","2141"
131,133,11,"+REL_POINTER(:GLOBAL PARENT)","CUSTOMERS","2152"
131,133,11,"+REL_POINTER(:GLOBAL PARENT)","REFERENCE","2151"
131,163,11,"+REL_POINTER(:OWNS 50%)","REFERENCE","2081"
131,163,11,"+REL_POINTER(:OWNS 50%)","WATCHLIST","2082"
131,164,11,"+REL_POINTER(:OWNS 50%)","REFERENCE","2091"
131,164,11,"+REL_POINTER(:OWNS 50%)","WATCHLIST","2092"
132,0,0,"","CUSTOMERS","2142"
132,0,1,"+NAME+ADDRESS","REFERENCE","2141"
132,131,11,"+REL_POINTER(GLOBAL PARENT:)","CUSTOMERS","2073"
132,131,11,"+REL_POINTER(GLOBAL PARENT:)","REFERENCE","2074"
133,0,0,"","CUSTOMERS","2152"
133,0,1,"+NAME+ADDRESS","REFERENCE","2151"
133,131,11,"+REL_POINTER(GLOBAL PARENT:)","CUSTOMERS","2073"
133,131,11,"+REL_POINTER(GLOBAL PARENT:)","REFERENCE","2074"
134,0,0,"","CUSTOMERS","2171"
134,0,1,"+NAME+EMAIL","CUSTOMERS","2172"
134,136,3,"+SURNAME+EMAIL","CUSTOMERS","2181"
134,137,3,"+SURNAME+EMAIL","CUSTOMERS","2182"
134,138,3,"+EMAIL","CUSTOMERS","2191"
134,139,3,"+EMAIL","CUSTOMERS","2192"
134,139,3,"+EMAIL","CUSTOMERS","2193"
134,141,3,"+EMAIL","CUSTOMERS","2201"
134,142,3,"+EMAIL","CUSTOMERS","2202"
134,143,3,"+EMAIL","CUSTOMERS","2203"
134,144,3,"+EMAIL","CUSTOMERS","2204"
134,145,3,"+EMAIL","CUSTOMERS","2205"
134,146,3,"+EMAIL","CUSTOMERS","2206"
134,147,3,"+EMAIL","CUSTOMERS","2207"
134,147,3,"+EMAIL","CUSTOMERS","2213"
134,148,3,"+EMAIL","CUSTOMERS","2208"
134,149,3,"+EMAIL","CUSTOMERS","2209"
134,150,3,"+EMAIL","CUSTOMERS","2210"
134,151,3,"+EMAIL","CUSTOMERS","2211"
134,152,3,"+EMAIL","CUSTOMERS","2212"
134,154,3,"+EMAIL","CUSTOMERS","2214"
136,0,0,"","CUSTOMERS","2181"
136,134,3,"+SURNAME+EMAIL","CUSTOMERS","2171"
136,134,3,"+SURNAME+EMAIL","CUSTOMERS","2172"
136,137,3,"+SURNAME+PHONE+EMAIL","CUSTOMERS","2182"
136,138,3,"+EMAIL","CUSTOMERS","2191"
136,139,3,"+EMAIL","CUSTOMERS","2192"
136,139,3,"+EMAIL","CUSTOMERS","2193"
136,141,3,"+EMAIL","CUSTOMERS","2201"
136,142,3,"+EMAIL","CUSTOMERS","2202"
136,143,3,"+EMAIL","CUSTOMERS","2203"
136,144,3,"+EMAIL","CUSTOMERS","2204"
136,145,3,"+EMAIL","CUSTOMERS","2205"
136,146,3,"+EMAIL","CUSTOMERS","2206"
136,147,3,"+EMAIL","CUSTOMERS","2207"
136,147,3,"+EMAIL","CUSTOMERS","2213"
136,148,3,"+EMAIL","CUSTOMERS","2208"
136,149,3,"+EMAIL","CUSTOMERS","2209"
136,150,3,"+EMAIL","CUSTOMERS","2210"
136,151,3,"+EMAIL","CUSTOMERS","2211"
136,152,3,"+EMAIL","CUSTOMERS","2212"
136,154,3,"+EMAIL","CUSTOMERS","2214"
137,0,0,"","CUSTOMERS","2182"
137,134,3,"+SURNAME+EMAIL","CUSTOMERS","2171"
137,134,3,"+SURNAME+EMAIL","CUSTOMERS","2172"
137,136,3,"+SURNAME+PHONE+EMAIL","CUSTOMERS","2181"
137,138,3,"+EMAIL","CUSTOMERS","2191"
137,139,3,"+EMAIL","CUSTOMERS","2192"
137,139,3,"+EMAIL","CUSTOMERS","2193"
137,141,3,"+EMAIL","CUSTOMERS","2201"
137,142,3,"+EMAIL","CUSTOMERS","2202"
137,143,3,"+EMAIL","CUSTOMERS","2203"
137,144,3,"+EMAIL","CUSTOMERS","2204"
137,145,3,"+EMAIL","CUSTOMERS","2205"
137,146,3,"+EMAIL","CUSTOMERS","2206"
137,147,3,"+EMAIL","CUSTOMERS","2207"
137,147,3,"+EMAIL","CUSTOMERS","2213"
137,148,3,"+EMAIL","CUSTOMERS","2208"
137,149,3,"+EMAIL","CUSTOMERS","2209"
137,150,3,"+EMAIL","CUSTOMERS","2210"
137,151,3,"+EMAIL","CUSTOMERS","2211"
137,152,3,"+EMAIL","CUSTOMERS","2212"
137,154,3,"+EMAIL","CUSTOMERS","2214"
138,0,0,"","CUSTOMERS","2191"
138,134,3,"+EMAIL","CUSTOMERS","2171"
138,134,3,"+EMAIL","CUSTOMERS","2172"
138,136,3,"+EMAIL","CUSTOMERS","2181"
138,137,3,"+EMAIL","CUSTOMERS","2182"
138,139,3,"+SURNAME+ADDRESS+EMAIL-DOB","CUSTOMERS","2192"
138,139,3,"+SURNAME+ADDRESS+EMAIL-DOB","CUSTOMERS","2193"
138,141,3,"+EMAIL","CUSTOMERS","2201"
138,142,3,"+EMAIL","CUSTOMERS","2202"
138,143,3,"+EMAIL","CUSTOMERS","2203"
138,144,3,"+EMAIL","CUSTOMERS","2204"
138,145,3,"+EMAIL","CUSTOMERS","2205"
138,146,3,"+EMAIL","CUSTOMERS","2206"
138,147,3,"+EMAIL","CUSTOMERS","2207"
138,147,3,"+EMAIL","CUSTOMERS","2213"
138,148,3,"+EMAIL","CUSTOMERS","2208"
138,149,3,"+EMAIL","CUSTOMERS","2209"
138,150,3,"+EMAIL","CUSTOMERS","2210"
138,151,3,"+EMAIL","CUSTOMERS","2211"
138,152,3,"+EMAIL","CUSTOMERS","2212"
138,154,3,"+EMAIL","CUSTOMERS","2214"
139,0,0,"","CUSTOMERS","2192"
139,0,1,"+NAME+DOB+ADDRESS+EMAIL","CUSTOMERS","2193"
139,134,3,"+EMAIL","CUSTOMERS","2171"
139,134,3,"+EMAIL","CUSTOMERS","2172"
139,136,3,"+EMAIL","CUSTOMERS","2181"
139,137,3,"+EMAIL","CUSTOMERS","2182"
139,138,3,"+SURNAME+ADDRESS+EMAIL-DOB","CUSTOMERS","2191"
139,141,3,"+EMAIL","CUSTOMERS","2201"
139,142,3,"+EMAIL","CUSTOMERS","2202"
139,143,3,"+EMAIL","CUSTOMERS","2203"
139,144,3,"+EMAIL","CUSTOMERS","2204"
139,145,3,"+EMAIL","CUSTOMERS","2205"
139,146,3,"+EMAIL","CUSTOMERS","2206"
139,147,3,"+EMAIL","CUSTOMERS","2207"
139,147,3,"+EMAIL","CUSTOMERS","2213"
139,148,3,"+EMAIL","CUSTOMERS","2208"
139,149,3,"+EMAIL","CUSTOMERS","2209"
139,150,3,"+EMAIL","CUSTOMERS","2210"
139,151,3,"+EMAIL","CUSTOMERS","2211"
139,152,3,"+EMAIL","CUSTOMERS","2212"
139,154,3,"+EMAIL","CUSTOMERS","2214"
141,0,0,"","CUSTOMERS","2201"
141,134,3,"+EMAIL","CUSTOMERS","2171"
141,134,3,"+EMAIL","CUSTOMERS","2172"
141,136,3,"+EMAIL","CUSTOMERS","2181"
141,137,3,"+EMAIL","CUSTOMERS","2182"
141,138,3,"+EMAIL","CUSTOMERS","2191"
141,139,3,"+EMAIL","CUSTOMERS","2192"
141,139,3,"+EMAIL","CUSTOMERS","2193"
141,142,3,"+EMAIL","CUSTOMERS","2202"
141,143,3,"+EMAIL","CUSTOMERS","2203"
141,144,3,"+EMAIL","CUSTOMERS","2204"
141,145,3,"+EMAIL","CUSTOMERS","2205"
141,146,3,"+EMAIL","CUSTOMERS","2206"
141,147,3,"+EMAIL","CUSTOMERS","2207"
141,147,3,"+EMAIL","CUSTOMERS","2213"
141,148,3,"+EMAIL","CUSTOMERS","2208"
141,149,3,"+EMAIL","CUSTOMERS","2209"
141,150,3,"+EMAIL","CUSTOMERS","2210"
141,151,3,"+EMAIL","CUSTOMERS","2211"
141,152,3,"+EMAIL","CUSTOMERS","2212"
141,154,3,"+EMAIL","CUSTOMERS","2214"
142,0,0,"","CUSTOMERS","2202"
142,134,3,"+EMAIL","CUSTOMERS","2171"
142,134,3,"+EMAIL","CUSTOMERS","2172"
142,136,3,"+EMAIL","CUSTOMERS","2181"
142,137,3,"+EMAIL","CUSTOMERS","2182"
142,138,3,"+EMAIL","CUSTOMERS","2191"
142,139,3,"+EMAIL","CUSTOMERS","2192"
142,139,3,"+EMAIL","CUSTOMERS","2193"
142,141,3,"+EMAIL","CUSTOMERS","2201"
142,143,3,"+EMAIL","CUSTOMERS","2203"
142,144,3,"+EMAIL","CUSTOMERS","2204"
142,145,3,"+EMAIL","CUSTOMERS","2205"
142,146,3,"+EMAIL","CUSTOMERS","2206"
142,147,3,"+EMAIL","CUSTOMERS","2207"
142,147,3,"+EMAIL","CUSTOMERS","2213"
142,148,3,"+ADDRESS+EMAIL","CUSTOMERS","2208"
142,149,3,"+EMAIL","CUSTOMERS","2209"
142,150,3,"+EMAIL","CUSTOMERS","2210"
142,151,3,"+EMAIL","CUSTOMERS","2211"
142,152,3,"+EMAIL","CUSTOMERS","2212"
142,154,3,"+EMAIL","CUSTOMERS","2214"
143,0,0,"","CUSTOMERS","2203"
143,134,3,"+EMAIL","CUSTOMERS","2171"
143,134,3,"+EMAIL","CUSTOMERS","2172"
143,136,3,"+EMAIL","CUSTOMERS","2181"
143,137,3,"+EMAIL","CUSTOMERS","2182"
143,138,3,"+EMAIL","CUSTOMERS","2191"
143,139,3,"+EMAIL","CUSTOMERS","2192"
143,139,3,"+EMAIL","CUSTOMERS","2193"
143,141,3,"+EMAIL","CUSTOMERS","2201"
143,142,3,"+EMAIL","CUSTOMERS","2202"
143,144,3,"+EMAIL","CUSTOMERS","2204"
143,145,3,"+EMAIL","CUSTOMERS","2205"
143,146,3,"+EMAIL","CUSTOMERS","2206"
143,147,3,"+EMAIL","CUSTOMERS","2207"
143,147,3,"+EMAIL","CUSTOMERS","2213"
143,148,3,"+EMAIL","CUSTOMERS","2208"
143,149,3,"+ADDRESS+EMAIL","CUSTOMERS","2209"
143,150,3,"+EMAIL","CUSTOMERS","2210"
143,151,3,"+EMAIL","CUSTOMERS","2211"
143,152,3,"+EMAIL","CUSTOMERS","2212"
143,154,3,"+ADDRESS+EMAIL","CUSTOMERS","2214"
144,0,0,"","CUSTOMERS","2204"
144,134,3,"+EMAIL","CUSTOMERS","2171"
144,134,3,"+EMAIL","CUSTOMERS","2172"
144,136,3,"+EMAIL","CUSTOMERS","2181"
144,137,3,"+EMAIL","CUSTOMERS","2182"
144,138,3,"+EMAIL","CUSTOMERS","2191"
144,139,3,"+EMAIL","CUSTOMERS","2192"
144,139,3,"+EMAIL","CUSTOMERS","2193"
144,141,3,"+EMAIL","CUSTOMERS","2201"
144,142,3,"+EMAIL","CUSTOMERS","2202"
144,143,3,"+EMAIL","CUSTOMERS","2203"
144,145,3,"+EMAIL","CUSTOMERS","2205"
144,146,3,"+EMAIL","CUSTOMERS","2206"
144,147,3,"+EMAIL","CUSTOMERS","2207"
144,147,3,"+EMAIL","CUSTOMERS","2213"
144,148,3,"+EMAIL","CUSTOMERS","2208"
144,149,3,"+EMAIL","CUSTOMERS","2209"
144,150,3,"+EMAIL","CUSTOMERS","2210"
144,151,3,"+EMAIL","CUSTOMERS","2211"
144,152,3,"+EMAIL","CUSTOMERS","2212"
144,154,3,"+EMAIL","CUSTOMERS","2214"
145,0,0,"","CUSTOMERS","2205"
145,134,3,"+EMAIL","CUSTOMERS","2171"
145,134,3,"+EMAIL","CUSTOMERS","2172"
145,136,3,"+EMAIL","CUSTOMERS","2181"
145,137,3,"+EMAIL","CUSTOMERS","2182"
145,138,3,"+EMAIL","CUSTOMERS","2191"
145,139,3,"+EMAIL","CUSTOMERS","2192"
145,139,3,"+EMAIL","CUSTOMERS","2193"
145,141,3,"+EMAIL","CUSTOMERS","2201"
145,142,3,"+EMAIL","CUSTOMERS","2202"
145,143,3,"+EMAIL","CUSTOMERS","2203"
145,144,3,"+EMAIL","CUSTOMERS","2204"
